model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_172454_model_31,0.052852066128494066,0.016835016835016838,0.1193362170806608,0.0142411327071226
StackedEnsemble_BestOfFamily_AutoML_20200514_172454,0.05358236188104384,0.013949013949013949,0.11400815953509605,0.012997860440579916
XGBoost_grid__1_AutoML_20200514_172454_model_22,0.05380197396001609,0.016354016354016353,0.12084148753014096,0.014602665108497215
XGBoost_grid__1_AutoML_20200514_172454_model_41,0.05439831602946525,0.017797017797017797,0.11688355009491387,0.013661764282790244
XGBoost_grid__1_AutoML_20200514_172454_model_127,0.054759815172125685,0.0202020202020202,0.12610032218593786,0.01590129125539733
XGBoost_grid__1_AutoML_20200514_172454_model_32,0.054843288308930115,0.016354016354016353,0.12059096757363365,0.014542181460345166
GBM_grid__1_AutoML_20200514_172454_model_11,0.05500738772449407,0.01875901875901876,0.12191186773316398,0.014862503494188469
XGBoost_grid__1_AutoML_20200514_172454_model_66,0.05502522959026475,0.01539201539201539,0.11403519188446172,0.013004024988126004
GBM_grid__1_AutoML_20200514_172454_model_14,0.055119832374749766,0.014911014911014913,0.12006170935046515,0.014414814052155571
XGBoost_grid__1_AutoML_20200514_172454_model_39,0.05515727782310385,0.015873015873015872,0.11998876994675058,0.01439730491333423
GBM_grid__1_AutoML_20200514_172454_model_6,0.05534658595632195,0.0202020202020202,0.12128552035460965,0.014710177447688424
XGBoost_grid__1_AutoML_20200514_172454_model_7,0.055670702272389634,0.016835016835016838,0.12190009254218075,0.014859632561792232
XGBoost_grid__1_AutoML_20200514_172454_model_83,0.055722693366026005,0.016354016354016353,0.11561027714352312,0.013365736181202223
XGBoost_grid__1_AutoML_20200514_172454_model_90,0.05575828352065498,0.015873015873015872,0.12042333034282728,0.014501778490857703
GBM_grid__1_AutoML_20200514_172454_model_5,0.05595105441841703,0.017797017797017794,0.11945501646029184,0.0142695009575286
XGBoost_grid__1_AutoML_20200514_172454_model_4,0.056038865448962916,0.020683020683020685,0.1274431014926399,0.01624174411806332
XGBoost_grid__1_AutoML_20200514_172454_model_1,0.05628798309088185,0.016835016835016838,0.11953934964772278,0.014289656114200522
XGBoost_grid__1_AutoML_20200514_172454_model_80,0.05650888952747837,0.018278018278018282,0.12131812063877905,0.01471808639532535
GBM_grid__1_AutoML_20200514_172454_model_12,0.05654898524005071,0.01924001924001924,0.1227518808521524,0.015068024252741018
GBM_grid__1_AutoML_20200514_172454_model_10,0.0565720662621281,0.01924001924001924,0.12547295157967156,0.0157434615781146
XGBoost_grid__1_AutoML_20200514_172454_model_9,0.0571966836979329,0.018278018278018282,0.12312212251092945,0.015159057051596316
XGBoost_grid__1_AutoML_20200514_172454_model_101,0.05721427074035222,0.01972101972101972,0.12344025842470488,0.015237497399957918
XGBoost_grid__1_AutoML_20200514_172454_model_38,0.0572182367727613,0.01924001924001924,0.12424292341945875,0.015436304019813498
GBM_grid__1_AutoML_20200514_172454_model_3,0.057430858400890586,0.017797017797017794,0.11970557731414425,0.014329425240112563
XGBoost_grid__1_AutoML_20200514_172454_model_27,0.0574756842083612,0.018278018278018282,0.1241748373481318,0.01541939023043499
GBM_4_AutoML_20200514_172454,0.057482762680126476,0.021164021164021163,0.12441010453177676,0.015477874109607619
GBM_2_AutoML_20200514_172454,0.0575667795818999,0.02116402116402117,0.12677827507397266,0.016072731030731868
XGBoost_grid__1_AutoML_20200514_172454_model_84,0.057567657323576785,0.01539201539201539,0.12314974095485952,0.015165858697249002
XGBoost_grid__1_AutoML_20200514_172454_model_104,0.05769180395533635,0.01875901875901876,0.12461266533024287,0.015528316360707112
GBM_grid__1_AutoML_20200514_172454_model_7,0.057797604468145414,0.01972101972101972,0.12352223587502653,0.015257742755565691
XGBoost_grid__1_AutoML_20200514_172454_model_89,0.057875943406152035,0.017316017316017316,0.12299411214827932,0.015127551623143509
XGBoost_grid__1_AutoML_20200514_172454_model_94,0.05803998405098568,0.020683020683020685,0.1241789418942237,0.015420409609968988
XGBoost_grid__1_AutoML_20200514_172454_model_42,0.05811754041314645,0.01875901875901876,0.12418988977711555,0.015423128722852106
XGBoost_grid__1_AutoML_20200514_172454_model_30,0.058131588698821735,0.016354016354016353,0.12391962862371285,0.015356074358238915
XGBoost_grid__1_AutoML_20200514_172454_model_52,0.05821349125290135,0.017797017797017794,0.11987123244316256,0.014369112367442703
XGBoost_grid__1_AutoML_20200514_172454_model_116,0.0583850751080791,0.017316017316017316,0.1249646204882607,0.015616156373775026
XGBoost_grid__1_AutoML_20200514_172454_model_123,0.05849827860432336,0.017797017797017797,0.12329430431637828,0.0152014854768597
XGBoost_grid__1_AutoML_20200514_172454_model_68,0.05875123582336285,0.01875901875901876,0.1247384916383813,0.015559691296218519
GBM_grid__1_AutoML_20200514_172454_model_2,0.05894598130561071,0.020683020683020685,0.12722229530345866,0.016185512422280432
GBM_grid__1_AutoML_20200514_172454_model_1,0.05898856597957732,0.018278018278018282,0.12526476230114028,0.015691260674361177
GBM_3_AutoML_20200514_172454,0.059086620677199476,0.01924001924001924,0.12479065060697694,0.015572706478912597
GBM_5_AutoML_20200514_172454,0.05927688967701294,0.016835016835016838,0.12221858788241052,0.014937383223970504
XGBoost_grid__1_AutoML_20200514_172454_model_111,0.059703274601336176,0.0177970177970178,0.12534808849016896,0.015712143288139233
XGBoost_3_AutoML_20200514_172454,0.05982526938939073,0.01539201539201539,0.1231671132760278,0.015170137792749862
XGBoost_grid__1_AutoML_20200514_172454_model_88,0.05988426358641043,0.0202020202020202,0.12697275759894452,0.016122081172280322
GBM_grid__1_AutoML_20200514_172454_model_8,0.06022598289792719,0.021164021164021163,0.12737830656074747,0.01622523298228376
XGBoost_grid__1_AutoML_20200514_172454_model_33,0.060297172820443626,0.016835016835016838,0.1244818639192643,0.015495734444814238
XGBoost_grid__1_AutoML_20200514_172454_model_119,0.060325378884994375,0.021645021645021644,0.12922646401750676,0.01669947900246797
XGBoost_grid__1_AutoML_20200514_172454_model_73,0.060505191387734115,0.0202020202020202,0.1280429886469357,0.0163950069416393
GBM_grid__1_AutoML_20200514_172454_model_4,0.061070566621129085,0.02260702260702261,0.1284194922458489,0.016491565988681647
XGBoost_grid__1_AutoML_20200514_172454_model_13,0.061301972267186935,0.0177970177970178,0.12643562930406013,0.01598596835751371
XGBoost_grid__1_AutoML_20200514_172454_model_91,0.0614976809289261,0.014911014911014913,0.12412948340259332,0.01540812864979469
XGBoost_grid__1_AutoML_20200514_172454_model_46,0.06185823618283889,0.018278018278018282,0.1278207530054505,0.01633814489888039
XGBoost_grid__1_AutoML_20200514_172454_model_77,0.06210023524445466,0.01875901875901876,0.1307494771392582,0.017095425772189404
XGBoost_grid__1_AutoML_20200514_172454_model_48,0.06265252844156094,0.0202020202020202,0.13060733766146068,0.017058276651014802
XGBoost_grid__1_AutoML_20200514_172454_model_19,0.06321178692150985,0.020683020683020685,0.12960764228544808,0.016798140938792668
GBM_1_AutoML_20200514_172454,0.06335207321394695,0.020202020202020204,0.13002167616075308,0.016905636271651748
GBM_grid__1_AutoML_20200514_172454_model_9,0.06361631348281792,0.021645021645021644,0.13087521743147587,0.017128322537736083
XGBoost_grid__1_AutoML_20200514_172454_model_16,0.06371106717391464,0.018278018278018275,0.12811851704332425,0.01641435440938057
XGBoost_grid__1_AutoML_20200514_172454_model_51,0.06373124553541074,0.021645021645021644,0.1319319174515948,0.017406030842454418
XGBoost_grid__1_AutoML_20200514_172454_model_118,0.06393743568139335,0.021164021164021163,0.13027743394055472,0.0169722097941356
XGBoost_grid__1_AutoML_20200514_172454_model_102,0.06423758788707716,0.01539201539201539,0.12759033442244222,0.016279293438030643
XGBoost_grid__1_AutoML_20200514_172454_model_114,0.06448732296213101,0.01924001924001924,0.13089363278169644,0.0171331431027896
XGBoost_grid__1_AutoML_20200514_172454_model_95,0.06474671557679812,0.01875901875901876,0.13011372099011054,0.01692958038989233
XGBoost_grid__1_AutoML_20200514_172454_model_106,0.06503855774713144,0.01875901875901876,0.13019195011103665,0.01694994387371465
XGBoost_grid__1_AutoML_20200514_172454_model_126,0.06548691549045353,0.01924001924001924,0.13030473895206693,0.01697932499336631
XGBoost_grid__1_AutoML_20200514_172454_model_34,0.06598433551634021,0.017316017316017316,0.13013766575027805,0.01693581204693109
XGBoost_grid__1_AutoML_20200514_172454_model_40,0.06607036956013483,0.016835016835016838,0.1308609765632209,0.01712459518707985
XGBoost_grid__1_AutoML_20200514_172454_model_2,0.0661873031098114,0.021164021164021163,0.13264731805543015,0.017595310987298447
XGBoost_grid__1_AutoML_20200514_172454_model_35,0.06621657309664652,0.01539201539201539,0.1298966962858847,0.016873151705987376
XGBoost_grid__1_AutoML_20200514_172454_model_64,0.06691360395464285,0.022126022126022125,0.1330214336473221,0.017694701809588924
XGBoost_grid__1_AutoML_20200514_172454_model_53,0.06714786507031079,0.0202020202020202,0.1323563506760086,0.017518203564270564
XGBoost_grid__1_AutoML_20200514_172454_model_120,0.0671755682630015,0.022126022126022125,0.1351456342015368,0.0182643424437356
XGBoost_grid__1_AutoML_20200514_172454_model_69,0.0672038642207293,0.01972101972101972,0.13347631037687954,0.017815925431825082
XGBoost_grid__1_AutoML_20200514_172454_model_5,0.06740744449829025,0.01875901875901876,0.13298264962881912,0.017684385102301258
XGBoost_grid__1_AutoML_20200514_172454_model_49,0.06770162183954813,0.020683020683020685,0.13364744893570238,0.017861640607021178
XGBoost_grid__1_AutoML_20200514_172454_model_81,0.06807487962883743,0.01539201539201539,0.13304302448741873,0.0177004463647599
XGBoost_grid__1_AutoML_20200514_172454_model_47,0.06819229836098213,0.021645021645021644,0.1329351760596756,0.017671761034016954
XGBoost_grid__1_AutoML_20200514_172454_model_96,0.06862546667615547,0.01875901875901876,0.1339130033978098,0.01793269247902182
XGBoost_grid__1_AutoML_20200514_172454_model_23,0.06866329517582072,0.021645021645021644,0.1355446727066811,0.0183723582991613
XGBoost_grid__1_AutoML_20200514_172454_model_125,0.06897685272610535,0.02260702260702261,0.13506560646683152,0.018242718050253
XGBoost_grid__1_AutoML_20200514_172454_model_26,0.06912763189549664,0.01875901875901876,0.13510922495385275,0.01825450266763079
XGBoost_grid__1_AutoML_20200514_172454_model_71,0.06934974615300317,0.0177970177970178,0.13187081527183367,0.017389911920458082
XGBoost_grid__1_AutoML_20200514_172454_model_122,0.07035848885408849,0.0202020202020202,0.1361971712790687,0.01854966946441997
XGBoost_grid__1_AutoML_20200514_172454_model_76,0.07043000947769122,0.020683020683020685,0.13615538771403501,0.0185382896035592
XGBoost_grid__1_AutoML_20200514_172454_model_55,0.07047798407341915,0.01972101972101972,0.13537892507023605,0.018327453353172585
GBM_grid__1_AutoML_20200514_172454_model_13,0.07073525052677061,0.023088023088023085,0.13671106038132552,0.01868991403058643
XGBoost_grid__1_AutoML_20200514_172454_model_3,0.0710424004848478,0.01972101972101972,0.13483520540733315,0.01818053261723772
XGBoost_grid__1_AutoML_20200514_172454_model_97,0.07185156492330222,0.01924001924001924,0.13614110295792525,0.0185343999146004
XGBoost_grid__1_AutoML_20200514_172454_model_112,0.07204499226363854,0.01972101972101972,0.13599556019376194,0.01849479239241513
XGBoost_grid__1_AutoML_20200514_172454_model_93,0.07263649046860111,0.0202020202020202,0.13780954113650826,0.01899146962825496
XGBoost_grid__1_AutoML_20200514_172454_model_43,0.07328347225852279,0.018278018278018282,0.13693651403207974,0.018751608875257973
XGBoost_grid__1_AutoML_20200514_172454_model_65,0.07338493502717082,0.023088023088023085,0.1381901002923665,0.01909650381881432
XGBoost_grid__1_AutoML_20200514_172454_model_82,0.07395307087371296,0.0202020202020202,0.1384139169920228,0.019158412417074583
XGBoost_grid__1_AutoML_20200514_172454_model_87,0.07425024133979825,0.022126022126022125,0.14035744489794968,0.01970021233828098
XGBoost_grid__1_AutoML_20200514_172454_model_58,0.07429127716897199,0.01924001924001924,0.13955594928929652,0.019475862982036702
XGBoost_1_AutoML_20200514_172454,0.07444573010932908,0.02116402116402117,0.13821553414849774,0.019103533879954542
XGBoost_grid__1_AutoML_20200514_172454_model_107,0.07583966940655641,0.01972101972101972,0.13675653620947748,0.018702350196014125
XGBoost_grid__1_AutoML_20200514_172454_model_70,0.0770450058273902,0.021645021645021644,0.14130256268769956,0.01996641422211126
XGBoost_grid__1_AutoML_20200514_172454_model_12,0.07760933120106761,0.02260702260702261,0.14381930160568665,0.020683991514347463
XGBoost_grid__1_AutoML_20200514_172454_model_121,0.0807947417943286,0.01875901875901876,0.14356621844200548,0.02061125907773764
XGBoost_grid__1_AutoML_20200514_172454_model_8,0.08101385203360237,0.021645021645021644,0.14442701136364886,0.020859161611435542
XGBoost_grid__1_AutoML_20200514_172454_model_105,0.08310079042340705,0.0202020202020202,0.14596910216231793,0.02130697878607321
XGBoost_grid__1_AutoML_20200514_172454_model_14,0.08454102261859613,0.01972101972101972,0.14791058224477172,0.021877540339987383
XGBoost_grid__1_AutoML_20200514_172454_model_44,0.08456128116955383,0.02260702260702261,0.14915063563281142,0.02224591210967168
XGBoost_grid__1_AutoML_20200514_172454_model_108,0.08555892082884198,0.021645021645021644,0.15000875493222252,0.022502626556315592
XGBoost_grid__1_AutoML_20200514_172454_model_20,0.08646404343400488,0.022126022126022125,0.14830070184836786,0.02199309816871849
XGBoost_grid__1_AutoML_20200514_172454_model_59,0.08671159718482112,0.02405002405002405,0.15108238360399576,0.022825886635464927
XGBoost_grid__1_AutoML_20200514_172454_model_86,0.08749350196491981,0.022126022126022132,0.14906097596052367,0.022219174554303816
XGBoost_grid__1_AutoML_20200514_172454_model_50,0.08774920342932332,0.02356902356902357,0.15302897871272614,0.023417868325860004
XGBoost_grid__1_AutoML_20200514_172454_model_62,0.08798198777539303,0.02501202501202501,0.15003860924224405,0.0225115842633468
XGBoost_grid__1_AutoML_20200514_172454_model_11,0.08908107279815597,0.020683020683020685,0.1523949988384471,0.023224235670970282
XGBoost_grid__1_AutoML_20200514_172454_model_63,0.09186401961078552,0.02453102453102453,0.1531815353719137,0.023464582778896848
XGBoost_grid__1_AutoML_20200514_172454_model_109,0.09355598481423667,0.02453102453102453,0.15315554612820362,0.02345662130982831
DeepLearning_grid__2_AutoML_20200514_172454_model_1,0.09680059552330908,0.03078403078403078,0.15816842065639947,0.025017249292939737
XGBoost_grid__1_AutoML_20200514_172454_model_117,0.09786215373168304,0.02356902356902357,0.15792858627237086,0.024941438361989685
XGBoost_grid__1_AutoML_20200514_172454_model_98,0.09798502740924699,0.02405002405002405,0.15680742864593772,0.02458856967855085
XGBoost_grid__1_AutoML_20200514_172454_model_29,0.0991224190847686,0.02260702260702261,0.1562886161231979,0.024426131529704312
XGBoost_2_AutoML_20200514_172454,0.10071155709813376,0.0278980278980279,0.1594521025085805,0.02542497299440686
XGBoost_grid__1_AutoML_20200514_172454_model_6,0.10202408445516864,0.02693602693602693,0.16071673302352832,0.025829868273756083
XGBoost_grid__1_AutoML_20200514_172454_model_24,0.10208512826885499,0.027898027898027897,0.16050820247856995,0.025762883062901608
DeepLearning_grid__3_AutoML_20200514_172454_model_1,0.10220130676246246,0.03559403559403559,0.16674295100047667,0.027803211708347358
XGBoost_grid__1_AutoML_20200514_172454_model_79,0.10276583899499868,0.027898027898027897,0.16149754947379896,0.026081458486042142
XGBoost_grid__1_AutoML_20200514_172454_model_61,0.10566863622081607,0.026455026455026457,0.16151630736897185,0.02608751754610819
XGBoost_grid__1_AutoML_20200514_172454_model_15,0.10698301896104212,0.026936026936026945,0.1624895235789636,0.026402845272918564
XGBoost_grid__1_AutoML_20200514_172454_model_124,0.10739815668036996,0.02501202501202501,0.16210181104871987,0.026276997145274882
XGBoost_grid__1_AutoML_20200514_172454_model_115,0.10868759443615483,0.028379028379028382,0.16425791695528938,0.02698066328249074
XGBoost_grid__1_AutoML_20200514_172454_model_75,0.10935849271350637,0.029341029341029338,0.16696883951350744,0.027878593368487404
XGBoost_grid__1_AutoML_20200514_172454_model_110,0.1138118810329239,0.02741702741702742,0.16902476177897882,0.028569370094440542
XGBoost_grid__1_AutoML_20200514_172454_model_78,0.11498846266691955,0.028860028860028863,0.17198097106821805,0.02957745440956725
XGBoost_grid__1_AutoML_20200514_172454_model_85,0.11690719789360178,0.02741702741702742,0.1706664409931246,0.029127034081259683
XGBoost_grid__1_AutoML_20200514_172454_model_17,0.11754480621936444,0.03078403078403078,0.17175976671586218,0.0295014174622874
XGBoost_grid__1_AutoML_20200514_172454_model_103,0.1178529339579288,0.028860028860028863,0.1714798080308517,0.029405324562297736
XGBoost_grid__1_AutoML_20200514_172454_model_92,0.1186378568962709,0.029341029341029345,0.17221477759692086,0.02965792962275692
XGBoost_grid__1_AutoML_20200514_172454_model_74,0.1188601718673074,0.029341029341029338,0.17226038522768394,0.02967364031879007
XRT_1_AutoML_20200514_172454,0.11959708251132666,0.02405002405002405,0.16311367415427788,0.026606070696107938
XGBoost_grid__1_AutoML_20200514_172454_model_28,0.12004015395541408,0.03078403078403078,0.1756538544345319,0.030854276577707732
XGBoost_grid__1_AutoML_20200514_172454_model_36,0.12174813386565178,0.03078403078403078,0.17380769242601274,0.03020911394645545
XGBoost_grid__1_AutoML_20200514_172454_model_21,0.12558034583141342,0.03367003367003368,0.17946572306493114,0.03220794575521856
XGBoost_grid__1_AutoML_20200514_172454_model_100,0.1258450129938188,0.0355940355940356,0.17827779080443726,0.03178297069411068
XGBoost_grid__1_AutoML_20200514_172454_model_18,0.12772797312882214,0.032708032708032714,0.17799837358248538,0.03168342099801003
DRF_1_AutoML_20200514_172454,0.129803785331449,0.02549302549302549,0.15996266657509134,0.025588054697813847
XGBoost_grid__1_AutoML_20200514_172454_model_99,0.13006802853635974,0.03367003367003367,0.18259105625161196,0.03333949382307931
DeepLearning_grid__1_AutoML_20200514_172454_model_1,0.130092176221149,0.03799903799903799,0.17542393277082338,0.030773556188782362
XGBoost_grid__1_AutoML_20200514_172454_model_56,0.13121324119362476,0.032708032708032714,0.18148451382721592,0.032936628759100924
XGBoost_grid__1_AutoML_20200514_172454_model_113,0.1316493708562776,0.033189033189033185,0.18141520983344112,0.03291147835891148
XGBoost_grid__1_AutoML_20200514_172454_model_25,0.13231053282974242,0.03367003367003368,0.18161298987667224,0.03298327809194425
XGBoost_grid__1_AutoML_20200514_172454_model_54,0.15225051411510251,0.03896103896103897,0.19584083295341773,0.03835363185188847
XGBoost_grid__1_AutoML_20200514_172454_model_67,0.15362760420965968,0.03511303511303511,0.19484060860227387,0.03796286276050448
XGBoost_grid__1_AutoML_20200514_172454_model_72,0.15387097026700147,0.036556036556036564,0.19504966830296205,0.03804437310509552
XGBoost_grid__1_AutoML_20200514_172454_model_57,0.15561810584180436,0.039923039923039916,0.19728159140317772,0.03892002630657039
GLM_1_AutoML_20200514_172454,0.15596469498486906,0.0557960557960558,0.2069352508153363,0.04282219803000616
XGBoost_grid__1_AutoML_20200514_172454_model_45,0.1567073528463787,0.04136604136604137,0.1991489879321648,0.03966031939440552
XGBoost_grid__1_AutoML_20200514_172454_model_10,0.16197724631931618,0.03896103896103897,0.20130004301075716,0.040521707316132666
DeepLearning_grid__1_AutoML_20200514_172454_model_6,0.1682620550085921,0.05820105820105821,0.21355556905920905,0.04560598107620261
StackedEnsemble_AllModels_AutoML_20200514_172454,0.16865241031245365,0.016835016835016838,0.17280939621294136,0.029863087419481345
XGBoost_grid__1_AutoML_20200514_172454_model_60,0.17632929851703671,0.037037037037037035,0.21020426896961453,0.04418583469305006
XGBoost_grid__1_AutoML_20200514_172454_model_37,0.18082733715073626,0.03751803751803752,0.21431034378279204,0.045928923452298515
DeepLearning_grid__1_AutoML_20200514_172454_model_4,0.18906615024423631,0.056277056277056266,0.21275871727544396,0.045266271776692325
DeepLearning_1_AutoML_20200514_172454,0.21070455387681505,0.0658970658970659,0.2425561598724268,0.058833490692058274
DeepLearning_grid__2_AutoML_20200514_172454_model_2,0.22679845795602505,0.04088504088504088,0.1879428881303913,0.03532252919879278
DeepLearning_grid__2_AutoML_20200514_172454_model_3,0.2611887349261041,0.06397306397306399,0.22752273975837706,0.051766597107158176
DeepLearning_grid__3_AutoML_20200514_172454_model_2,0.2696275371428367,0.04665704665704666,0.1973022756420635,0.03892818797353682
DeepLearning_grid__1_AutoML_20200514_172454_model_2,0.293810789878086,0.05772005772005773,0.2263475776537489,0.05123322590971987
DeepLearning_grid__1_AutoML_20200514_172454_model_3,0.2970676408763779,0.05772005772005773,0.2256342673731164,0.050910822613002976
DeepLearning_grid__3_AutoML_20200514_172454_model_3,0.3010815102129771,0.07696007696007696,0.2503059439278691,0.06265306556562156
DeepLearning_grid__1_AutoML_20200514_172454_model_7,0.4309853084446391,0.1313131313131313,0.3248344644452055,0.10551742929140348
DeepLearning_grid__2_AutoML_20200514_172454_model_7,0.4443461147427425,0.1341991341991342,0.33659418906670285,0.11329564811347133
DeepLearning_grid__2_AutoML_20200514_172454_model_6,0.4983291284780413,0.1688311688311688,0.3775970294719045,0.14257951666600632
DeepLearning_grid__1_AutoML_20200514_172454_model_8,0.527625168065755,0.15151515151515152,0.3584438599288681,0.12848200072070598
DeepLearning_grid__1_AutoML_20200514_172454_model_5,0.6270318264470186,0.08802308802308803,0.28321443329288376,0.08021041522540931
DeepLearning_grid__3_AutoML_20200514_172454_model_5,0.8051708706056909,0.15536315536315534,0.3698754525882509,0.13680785042736346
DeepLearning_grid__2_AutoML_20200514_172454_model_5,1.1284402656863701,0.20298220298220299,0.4314514054944327,0.18615031530312146
DeepLearning_grid__2_AutoML_20200514_172454_model_4,1.2095517596925611,0.2804232804232805,0.497295871456173,0.2473031837673545
DeepLearning_grid__3_AutoML_20200514_172454_model_4,1.4884844617825057,0.3265993265993266,0.5304747469345533,0.2814034571352784
