model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200515_063845,0.9861015953332416,0.1446580524790216,0.9616573043323811,0.05686927862622935,0.20072635110477888,0.04029106802783897
XGBoost_grid__1_AutoML_20200515_063845_model_28,0.9858256154013578,0.1359105943243583,0.9608851201935452,0.061918976983142485,0.19972621534100332,0.03989056109444085
XGBoost_grid__1_AutoML_20200515_063845_model_5,0.9858120282787758,0.13637641626648145,0.960926171770948,0.05988679005860145,0.20003820087429572,0.04001528180902511
XGBoost_grid__1_AutoML_20200515_063845_model_12,0.9857839108449457,0.13647618688740185,0.9610005168997958,0.06086348777029112,0.19995377406281573,0.03998151176196358
XGBoost_grid__1_AutoML_20200515_063845_model_14,0.9856614918971786,0.1366721056156628,0.9602424423891044,0.06053097779499185,0.19987151383265864,0.039948622041758655
GBM_5_AutoML_20200515_063845,0.9856141074217462,0.13710436436634246,0.9605063856967538,0.06291989790547015,0.2002235051553682,0.04008945201670176
StackedEnsemble_BestOfFamily_AutoML_20200515_063845,0.9854239515127248,0.14684254212142922,0.9597990029374324,0.05757713394740147,0.2022282213682548,0.04089625351776785
GBM_grid__1_AutoML_20200515_063845_model_3,0.9850495780958392,0.1397212676626671,0.9589926083896484,0.060954960622014186,0.2024603157023025,0.040990179434276
XGBoost_grid__1_AutoML_20200515_063845_model_11,0.9850344008562212,0.1395196787918845,0.9593485259980872,0.05910015010502371,0.20276568017041136,0.04111392105496955
XGBoost_grid__1_AutoML_20200515_063845_model_8,0.9850270905114124,0.1422312125260551,0.9588563020132058,0.06349373331134484,0.20342842125712512,0.04138312257516636
GBM_3_AutoML_20200515_063845,0.9850019768930764,0.13999736813035735,0.9582555191951276,0.0634370422136744,0.20229957625246384,0.040925118551926425
GBM_grid__1_AutoML_20200515_063845_model_5,0.9849612599914879,0.14219154733666522,0.958435247479822,0.06321240063013939,0.20315109674765966,0.04127036810977697
XGBoost_grid__1_AutoML_20200515_063845_model_37,0.9849494630836519,0.1395828263600579,0.9586311034977444,0.061415740459975984,0.2023145974711295,0.040931196349905184
GBM_grid__1_AutoML_20200515_063845_model_17,0.9849461933749942,0.14169509822827142,0.9588182409236646,0.06327286140960861,0.20322107134835168,0.04129880383997184
GBM_grid__1_AutoML_20200515_063845_model_18,0.9849184023878352,0.14044689279237274,0.9584739078938505,0.061829821432817664,0.2026568506660001,0.04106979912186147
GBM_2_AutoML_20200515_063845,0.9848704987790476,0.14041484912980856,0.9583489027323436,0.06103153550328145,0.20274846360795648,0.04110693949538685
XGBoost_grid__1_AutoML_20200515_063845_model_9,0.984841922584613,0.14628062340725706,0.958438451756372,0.06206916649255696,0.20472614055672494,0.041912792627251914
XGBoost_grid__1_AutoML_20200515_063845_model_17,0.9848169467029124,0.1419993451566003,0.9578990273508856,0.06442490996882788,0.2039756833298824,0.041606079389892456
GBM_grid__1_AutoML_20200515_063845_model_9,0.9847632816538149,0.14088649564106173,0.9583163317797436,0.05977671191569885,0.20334305716551798,0.04134839889741911
GBM_grid__1_AutoML_20200515_063845_model_19,0.9847087807855552,0.14246217372379644,0.9576234649436626,0.061331153716994526,0.20389172800909475,0.04157183675053469
XGBoost_grid__1_AutoML_20200515_063845_model_29,0.9846152576101378,0.1414161744441837,0.9574738073615856,0.059375121233545075,0.2039432148906027,0.04159283489991455
GBM_grid__1_AutoML_20200515_063845_model_11,0.98459009753732,0.1417928643716522,0.9576906974024136,0.0611346474622069,0.20409004020734695,0.041652744511836495
GBM_grid__1_AutoML_20200515_063845_model_16,0.9845739997036282,0.14407118418132306,0.9573551811128364,0.0633809174268683,0.2044624966922058,0.04180491255361027
GBM_grid__1_AutoML_20200515_063845_model_21,0.9845683875683856,0.14194559466560674,0.9579045852850888,0.0637025908548878,0.2041710435729239,0.0416858150336568
GBM_4_AutoML_20200515_063845,0.9845455541963164,0.14358161995964555,0.9572776954772796,0.06327121453495656,0.2044342426058725,0.04179335954983675
GBM_grid__1_AutoML_20200515_063845_model_4,0.9845291152746576,0.14333219276721065,0.9572822315719188,0.06208754583781233,0.2040785793965197,0.04164806656850159
GBM_grid__1_AutoML_20200515_063845_model_20,0.9845280356146536,0.14196733345903725,0.9576743903351079,0.06163411773795266,0.20399573264486692,0.04161425893731604
GBM_grid__1_AutoML_20200515_063845_model_29,0.9845270210270756,0.14245515234500658,0.95714404496675,0.062482118278048025,0.2040876838178933,0.04165178268615239
GBM_grid__1_AutoML_20200515_063845_model_26,0.9845075459344664,0.1425345118766885,0.9571750534198196,0.0632184355553955,0.20415952521710876,0.041681111736875255
GBM_grid__1_AutoML_20200515_063845_model_6,0.9844926233810942,0.1439765892942394,0.9572783304218678,0.06383717708104959,0.20496704722202266,0.04201149044691487
XGBoost_grid__1_AutoML_20200515_063845_model_20,0.9844850330440962,0.14199898200330868,0.957361483070636,0.06315312109596173,0.2042940613050481,0.04173606348451075
GBM_grid__1_AutoML_20200515_063845_model_2,0.9844128852568884,0.14280570383969587,0.9572134305383287,0.06383246583739563,0.20479162006459364,0.04193960764868087
GBM_grid__1_AutoML_20200515_063845_model_12,0.9843912752464312,0.14329157659909564,0.9573377145439282,0.062342396933678525,0.20475532976284494,0.041924745066291375
XGBoost_grid__1_AutoML_20200515_063845_model_30,0.9843704133881178,0.14792769161196614,0.956530539095619,0.06320740794824227,0.20605236017361414,0.04245757513311682
XGBoost_grid__1_AutoML_20200515_063845_model_25,0.9843621446710772,0.14460414561276286,0.9573076820282556,0.0618455637180029,0.20535543315813592,0.04217085392756564
XGBoost_grid__1_AutoML_20200515_063845_model_34,0.9843237519396428,0.14649198209277756,0.9565959476594972,0.06443457213957217,0.2056966918196672,0.04231112902555514
XGBoost_grid__1_AutoML_20200515_063845_model_18,0.9843227810951956,0.14466101208776425,0.9559282991435032,0.06293601887602429,0.20551082497331374,0.04223469918121201
GBM_grid__1_AutoML_20200515_063845_model_24,0.9842890005527224,0.14606376680060415,0.9566597102106836,0.06346673403870416,0.20614962129946046,0.04249766636191099
XGBoost_grid__1_AutoML_20200515_063845_model_31,0.9842361940981368,0.1434015395486525,0.956866613115948,0.06451685188428953,0.20539588184166152,0.04218746827751378
GBM_grid__1_AutoML_20200515_063845_model_32,0.9842323604284524,0.14349489958529518,0.9567301922706432,0.06285619200025969,0.2051828494963908,0.04210000172745857
XGBoost_grid__1_AutoML_20200515_063845_model_6,0.984180065696196,0.1433279030882792,0.9567494506824016,0.06403627864110056,0.2053090043229245,0.04215178725607063
GBM_grid__1_AutoML_20200515_063845_model_28,0.9841683893531052,0.1441320616310141,0.9561998457763214,0.06560033398957768,0.20525741253980054,0.04213060540253386
XGBoost_grid__1_AutoML_20200515_063845_model_16,0.9841346997312715,0.14357938485040453,0.9562962630780591,0.06385536880080953,0.20546134690883652,0.042214365073593295
XGBoost_grid__1_AutoML_20200515_063845_model_15,0.984038263661,0.14402080926833846,0.9558117903326356,0.06353002293811699,0.2057573047162237,0.04233606844408492
XGBoost_grid__1_AutoML_20200515_063845_model_2,0.9840146490583036,0.14404197409895236,0.9554434835354246,0.06263480241122202,0.2057010758231476,0.04231293259480031
XGBoost_3_AutoML_20200515_063845,0.9838777552916071,0.14505343325691095,0.9556398068960964,0.0638872251877928,0.2062325976262344,0.042531884323664296
XGBoost_grid__1_AutoML_20200515_063845_model_23,0.983855539746073,0.14564720811433082,0.9554916298256741,0.06469710503534656,0.20683307208160395,0.04277991970671398
XGBoost_grid__1_AutoML_20200515_063845_model_4,0.9838528585813584,0.1546995875768992,0.9557826656277044,0.06598161701358088,0.20917299926843128,0.04375334362295115
GBM_grid__1_AutoML_20200515_063845_model_33,0.9837997641812872,0.14560192068670486,0.9557540176247182,0.06488720454826527,0.20692465603054105,0.042817813273357735
XGBoost_grid__1_AutoML_20200515_063845_model_27,0.9837985133446512,0.14524342090781772,0.9555022936723936,0.06399994725952163,0.20644652675860484,0.042620168410691335
XGBoost_grid__1_AutoML_20200515_063845_model_10,0.9837771544053048,0.14548026910967451,0.9553889145493104,0.0641134232676102,0.207003810242582,0.04285057745494688
XGBoost_grid__1_AutoML_20200515_063845_model_32,0.9836968561159638,0.1682195105054237,0.9551393242414821,0.06504648304880363,0.2122663492541248,0.04505700302567408
XGBoost_grid__1_AutoML_20200515_063845_model_26,0.9836960907919295,0.16495041820434073,0.9550593525941684,0.06361527323908853,0.212146472123048,0.04500612563425516
GBM_grid__1_AutoML_20200515_063845_model_31,0.9836800215178028,0.1470625912868481,0.9552568217341718,0.06578836275329059,0.2072484485547477,0.0429519194283499
GBM_grid__1_AutoML_20200515_063845_model_7,0.983663398947297,0.1464504829090198,0.9555146938144315,0.06514912250961245,0.2076725939592482,0.043127906281762766
GBM_grid__1_AutoML_20200515_063845_model_23,0.9836393503476693,0.15104327717322422,0.9552143071829576,0.06349722498927851,0.20827038525754915,0.04337655337532795
XGBoost_grid__1_AutoML_20200515_063845_model_13,0.9836170778637622,0.14594896136041216,0.9544092640139872,0.06282174717676918,0.2071792030248911,0.04292322216602905
GBM_1_AutoML_20200515_063845,0.9836021797125496,0.14717800126309594,0.9534992104201,0.066200181917053,0.20738057659996464,0.043006703550933806
XGBoost_grid__1_AutoML_20200515_063845_model_36,0.9835966944685378,0.14735043242518028,0.9545916688406808,0.06452410980964395,0.2073754030097815,0.043004557773469294
GBM_grid__1_AutoML_20200515_063845_model_27,0.9835765746166392,0.14784255777034602,0.9554711044545248,0.0657379880191194,0.20793914313708547,0.04323868724858532
XGBoost_grid__1_AutoML_20200515_063845_model_21,0.9835426196439124,0.1463162727243531,0.9546893674403898,0.06572045642297153,0.2076408259643359,0.043114712607151634
XGBoost_2_AutoML_20200515_063845,0.9835096047869868,0.15031409945931265,0.9545652538566882,0.06315538633941903,0.20862231506289225,0.043523270342200666
XGBoost_grid__1_AutoML_20200515_063845_model_35,0.9834415863874892,0.15490965941250692,0.9538142605649179,0.06336358375934997,0.2103602173021165,0.04425142102339368
XGBoost_grid__1_AutoML_20200515_063845_model_7,0.9833606966620976,0.14725998759511133,0.954119031604885,0.06486675101942607,0.20777279185480346,0.043169533035139485
XGBoost_grid__1_AutoML_20200515_063845_model_24,0.9833161401258521,0.15047275576334174,0.9535422695972444,0.06615772179747023,0.20902140882592904,0.04368994934757616
XGBoost_grid__1_AutoML_20200515_063845_model_33,0.9832312381431172,0.16641838954910598,0.9535838414997728,0.0626941826269035,0.21289684619824176,0.04532506712115781
XGBoost_grid__1_AutoML_20200515_063845_model_19,0.9831189634443182,0.17018456466026194,0.9536972635555206,0.06607563311262638,0.2140516025542611,0.04581808855604735
XGBoost_1_AutoML_20200515_063845,0.9829945397235552,0.15237614304398034,0.9533432661914079,0.06674569436868487,0.21044200003218805,0.044285835377547406
GBM_grid__1_AutoML_20200515_063845_model_13,0.9829898456517914,0.1522686941104602,0.9531979225350043,0.0668017705319281,0.20994929221095168,0.044078705299879575
XGBoost_grid__1_AutoML_20200515_063845_model_1,0.9829524658811242,0.1497137681740836,0.9533830961189262,0.06499686568537022,0.20957393322500845,0.0439212334874003
XGBoost_grid__1_AutoML_20200515_063845_model_3,0.9828292866705116,0.15361736839415085,0.9519698354200826,0.06644277897128963,0.2107072187992752,0.04439753205412562
XGBoost_grid__1_AutoML_20200515_063845_model_22,0.9827912380999091,0.1822855501810576,0.9532223631299428,0.06482556939226061,0.21709935045387332,0.047132127967493734
GBM_grid__1_AutoML_20200515_063845_model_22,0.9821809733423028,0.16499695950249516,0.951168705987222,0.06678066374823294,0.21566733232811808,0.046512398233526916
GBM_grid__1_AutoML_20200515_063845_model_10,0.9818365475212332,0.15597759364768424,0.9514066330914251,0.07104692208812476,0.2138574055440203,0.04573498990601956
GBM_grid__1_AutoML_20200515_063845_model_30,0.9815763353612352,0.1572993725393366,0.9509993930255104,0.0718684410428809,0.21498483329624948,0.046218478547416175
GBM_grid__1_AutoML_20200515_063845_model_25,0.9813499022976564,0.1663135682774333,0.9494586772316306,0.0717078874843033,0.2175058229507362,0.047308783017477
GBM_grid__1_AutoML_20200515_063845_model_15,0.9810090997454268,0.1681318124423596,0.9485485820863232,0.06814675359276577,0.2184854086667315,0.04773587380026867
GBM_grid__1_AutoML_20200515_063845_model_34,0.9807440866864321,0.17458913092393774,0.9480744262366244,0.06999374330791554,0.21842149184031426,0.047707948097748455
GBM_grid__1_AutoML_20200515_063845_model_14,0.9805037837967312,0.16184023423578384,0.9480441802616112,0.07308175637587007,0.21832634468111373,0.04766639278181648
GBM_grid__1_AutoML_20200515_063845_model_8,0.9803459912973468,0.1625429734214433,0.9478653177450784,0.07460269148115238,0.21883099258471747,0.047887003315612665
DRF_1_AutoML_20200515_063845,0.9785230160188012,0.185140987542612,0.9422900734079392,0.07534363305816219,0.23065961316215,0.053203857144112666
XRT_1_AutoML_20200515_063845,0.9782565068362749,0.18840661061395625,0.941064495586016,0.07623701565053162,0.2318523059752578,0.05375549178604457
GBM_grid__1_AutoML_20200515_063845_model_1,0.9781188737745148,0.17147392387924335,0.9423993401352674,0.07813843808865059,0.2255530165722356,0.050874163284835176
DeepLearning_grid__1_AutoML_20200515_063845_model_1,0.9682247888800328,0.2067964927023172,0.9189464274647572,0.08912464019937219,0.2439506019291847,0.05951189618161155
XGBoost_grid__1_AutoML_20200515_063845_model_38,0.9662194535498764,0.23409244681096344,0.9177456737269001,0.08646606483531959,0.2469032858272807,0.060961232552307884
DeepLearning_grid__3_AutoML_20200515_063845_model_1,0.9646300447188704,0.2208884682477705,0.9094470819479664,0.09773063937412656,0.25689741841343466,0.06599628358748731
DeepLearning_grid__2_AutoML_20200515_063845_model_1,0.9607095919162392,0.22775616529599,0.8989946353342454,0.10377458077638947,0.26214407711727344,0.06871951716766701
DeepLearning_1_AutoML_20200515_063845,0.9581888815248432,0.2625213850689713,0.8984120238237019,0.1095363245764492,0.2820034151070491,0.07952592613203867
DeepLearning_grid__1_AutoML_20200515_063845_model_3,0.956002811688433,0.25105463100506964,0.8954443055208238,0.10958500381240546,0.2660940262754576,0.07080603081948393
DeepLearning_grid__3_AutoML_20200515_063845_model_3,0.9557369420232504,0.27992838134064313,0.8959692456751955,0.11015380478157624,0.2751239508384503,0.07569318832495803
GBM_grid__1_AutoML_20200515_063845_model_35,0.9547676889586272,0.520978176789076,0.8824235704033544,0.10881504427149012,0.4140950144578073,0.1714746809988116
DeepLearning_grid__1_AutoML_20200515_063845_model_2,0.9527453991885914,0.2860188772598905,0.8895631333786646,0.11623598870642304,0.2728721017137034,0.07445918389365369
DeepLearning_grid__2_AutoML_20200515_063845_model_2,0.948597822470124,0.30193152082335084,0.881802363662692,0.1182594721939652,0.27972125783373025,0.07824398208408419
DeepLearning_grid__1_AutoML_20200515_063845_model_4,0.939525133254302,0.30141565943576304,0.8645046163424986,0.13677623468753988,0.2943291260556225,0.08662963444466652
DeepLearning_grid__3_AutoML_20200515_063845_model_2,0.936020468491159,0.3709910721738549,0.8593926322691332,0.1387449033323659,0.3071926101530092,0.09436729973261868
DeepLearning_grid__1_AutoML_20200515_063845_model_5,0.9355528981647708,0.36186410825083504,0.8570333948527298,0.1477766054152741,0.30309846484474945,0.09186867939124382
DeepLearning_grid__2_AutoML_20200515_063845_model_3,0.9352663945755232,0.32285857773019644,0.8462450038101537,0.15386820098202447,0.3139931284550478,0.09859168471698812
GLM_1_AutoML_20200515_063845,0.9240179012407876,0.3126161838270386,0.8432996945528287,0.15260574078371852,0.3081980893420144,0.09498606227406832
