type,task,autogluon,autosklearn,h2oautoml,tpot
binary,adult,0.9306500999999999,0.9297710999999997,0.9300348999999999,0.9270280999999999
binary,amazon_employee_access,0.8984285,0.8509324000000001,0.8827309999999999,0.8691311
binary,apsfailure,0.9914483000000001,0.9918549000000001,0.9919955,0.9908558000000001
binary,australian,0.9403756999999999,0.9257595000000002,0.9388867,0.9394333000000001
binary,bank-marketing,0.9390935,0.9385682222222221,0.9380789999999999,0.9348536000000001
binary,bioresponse,0.8796081000000001,0.8688362999999999,0.8880877,0.8786740999999999
binary,blood-transfusion,0.7424088999999999,0.7467501249999999,0.7543114000000001,0.72936
binary,christine,0.8158197000000001,0.8302238000000001,0.8232842999999999,0.8137079
binary,credit-g,0.7863333000000001,0.7713809999999999,0.7853333,0.7738095
binary,dresses-sales,0.6049262000000001,0.5994254,0.6561577,0.5715106000000001
binary,guillermo,0.9149251000000002,0.9031273750000001,0.9032309999999999,
binary,higgs,0.8140471999999999,0.8111678,0.8154206,0.8008893
binary,internet-advertisements,0.9826333000000002,0.9827814444444445,0.9815007,0.9619232
binary,jasmine,0.8834532000000002,0.8825339,0.8856428,0.8879424
binary,kc1,0.8222727000000001,0.8457698750000001,0.8378900000000001,0.8402112
binary,kddcup09_appetency,0.8413184000000001,0.8357046666666668,0.8276186000000001,0.8165156
binary,kr-vs-kp,0.9997173,0.9998191999999999,0.999839,0.9492639
binary,miniboone,0.9883073,0.9864422222222223,0.9861765,0.9828365
binary,nomao,0.9962263,0.9959430000000001,0.9960548999999999,0.9953782999999999
binary,numerai28.6,0.5207743999999999,0.5286696999999999,0.5307741,0.5213016
binary,phoneme,0.9688356,0.962867,0.9666685000000002,0.9669348999999998
binary,riccardo,0.9997333000000002,0.9997564000000001,0.9997331,0.991333
binary,sylvine,0.9890760999999998,0.9913464,0.9898311,0.9926029000000002
multiclass,car,0.009075335299999997,0.006227446,0.0015557651800000001,0.0007151023
multiclass,cnae-9,0.20228169999999998,0.17227353333333334,0.16579897,0.1848996
multiclass,connect-4,0.3177116,0.3548804,0.34659209999999996,0.4149743
multiclass,dilbert,0.02569218,0.06964401,0.027972779999999996,0.2152517
multiclass,eucalyptus,0.7368332000000001,0.749721142857143,0.7437438999999999,0.713375
multiclass,fabert,0.7378202,0.8074662499999999,0.754501,0.846096
multiclass,fashion-mnist,0.24513169999999995,0.33641740000000003,0.2849987,0.4195238999999999
multiclass,helena,2.4806529999999998,2.691824,2.838934,2.964307
multiclass,jannis,0.674825,0.6744611999999999,0.6978024,0.7301637999999999
multiclass,jungle_chess_2pcs_raw_endgame_complete,0.07065078999999999,0.1831818,0.22640960000000004,0.19688825999999998
multiclass,mfeat-factors,0.07506187,0.09748272,0.08783787000000001,0.11868116
multiclass,micro-mass,0.27211430000000003,0.31904105555555556,0.3869202,0.3925297
multiclass,robert,1.321729,1.5660779999999999,1.5351659999999998,1.73141
multiclass,segment,0.04956531,0.056761905,0.048899477000000004,0.054538654
multiclass,shuttle,0.0004108155999999999,0.0010295098099999999,0.00046207077200000003,0.0004925587
multiclass,vehicle,0.40116209999999997,0.3677792,0.3404825,0.4094031
multiclass,volkert,0.7758375,0.8826044285714285,0.8660151,1.083391
regression,aloi,73.78725,91.94483,109.25699999999999,142.1574
regression,asp-potassco-regression,61.22822000000001,,58.356860000000005,
regression,bng_breasttumor,9.375541,9.383063,9.362216,9.414988999999998
regression,elevators,0.0018941840000000001,0.002016736,0.0021172079999999998,0.002014119
regression,fried,1.0125902999999998,1.0328419999999998,1.040399,1.0796810000000001
regression,houses,43694.93000000001,44836.74444444445,43290.159999999996,46604.8
regression,moneyball,22.266569999999998,21.91716,22.26095,21.1999875
regression,mtp2,0.1483431,0.13797,0.1450012,0.13944792222222221
regression,qsar-tid-11140,0.7198757,0.7346993,0.7138529,0.720374111111111
